1403715300862142976,-0.63543,-2.28767,0.22510,-0.21252,0.75552,0.27138,0.55711,0.17127,-0.08228,0.01338,
1403715300962142976,-0.62276,-2.29938,0.22761,-0.20442,0.75452,0.27308,0.56065,0.12357,-0.11947,0.00315,
1403715301062142976,-0.61182,-2.31268,0.22833,-0.19800,0.75333,0.27360,0.56430,0.07708,-0.14194,-0.00481,
1403715301162142976,-0.60550,-2.32791,0.22882,-0.19167,0.74977,0.27423,0.57088,0.01890,-0.15238,-0.00738,
1403715301262142976,-0.60547,-2.34464,0.22794,-0.18511,0.74619,0.27622,0.57675,-0.05470,-0.16233,-0.02557,
1403715301362142976,-0.61470,-2.36192,0.22506,-0.18235,0.74406,0.27757,0.57972,-0.15211,-0.16652,-0.05013,
1403715301462142976,-0.63392,-2.37865,0.21911,-0.18604,0.74678,0.27543,0.57606,-0.23753,-0.16773,-0.08532,
1403715301562142976,-0.66047,-2.39704,0.20918,-0.19217,0.75667,0.27165,0.56279,-0.29496,-0.17781,-0.11645,
1403715301662142976,-0.69177,-2.41557,0.19662,-0.19530,0.76650,0.26804,0.54999,-0.32025,-0.18619,-0.12411,
1403715301762142976,-0.72437,-2.43580,0.18335,-0.19329,0.77060,0.26666,0.54562,-0.32303,-0.20677,-0.13799,
1403715301862142976,-0.75775,-2.45509,0.17094,-0.18549,0.76877,0.26909,0.54970,-0.33181,-0.19427,-0.12890,
1403715301962142976,-0.79288,-2.47348,0.15941,-0.18118,0.76904,0.26892,0.55085,-0.35322,-0.18254,-0.10751,
1403715302062142976,-0.83033,-2.49028,0.15041,-0.17646,0.76865,0.26903,0.55287,-0.38281,-0.16428,-0.08433,
1403715302162142976,-0.87095,-2.50610,0.14356,-0.17127,0.77139,0.26956,0.55042,-0.41713,-0.14491,-0.06607,
1403715302262142976,-0.91368,-2.51886,0.13796,-0.16588,0.77532,0.26910,0.54676,-0.42826,-0.09873,-0.04150,
1403715302362142976,-0.95744,-2.52763,0.13525,-0.16023,0.77762,0.26834,0.54555,-0.43819,-0.04874,-0.00807,
1403715302462142976,-1.00307,-2.53185,0.13494,-0.15905,0.77855,0.26440,0.54649,-0.45843,0.00222,0.00926,
1403715302562142976,-1.05054,-2.53172,0.13567,-0.16646,0.78268,0.25474,0.54297,-0.46281,0.04084,0.01882,
1403715302662142976,-1.09708,-2.52790,0.13672,-0.17076,0.78622,0.24804,0.53960,-0.45835,0.05325,0.01081,
1403715302762142976,-1.14117,-2.52296,0.13531,-0.17441,0.78998,0.24301,0.53522,-0.42901,0.06808,-0.02969,
1403715302862142976,-1.17998,-2.51585,0.12995,-0.17452,0.79504,0.24175,0.52821,-0.37320,0.08592,-0.07906,
1403715302962142976,-1.21534,-2.50553,0.12336,-0.17694,0.79794,0.24540,0.52131,-0.31974,0.11641,-0.06218,
1403715303062142976,-1.24721,-2.49237,0.11694,-0.18150,0.79746,0.25613,0.51528,-0.26269,0.14473,-0.06957,
1403715303162142976,-1.27287,-2.47548,0.10912,-0.18952,0.79287,0.27350,0.51052,-0.20212,0.19006,-0.06745,
1403715303262142976,-1.29305,-2.45368,0.10398,-0.20283,0.78108,0.29479,0.51173,-0.15569,0.23445,-0.02129,
1403715303362142976,-1.30850,-2.42922,0.10067,-0.21661,0.76421,0.32018,0.51628,-0.13692,0.25589,-0.02069,
1403715303462142976,-1.32223,-2.40184,0.09777,-0.22933,0.74836,0.34587,0.51744,-0.12945,0.28220,-0.01096,
1403715303562142976,-1.33662,-2.37196,0.09506,-0.24288,0.73443,0.37010,0.51445,-0.15139,0.29345,-0.02133,
1403715303662142976,-1.35242,-2.34025,0.09311,-0.26401,0.72221,0.38874,0.50754,-0.16220,0.31493,-0.01049,
1403715303762142976,-1.37023,-2.30732,0.09078,-0.28602,0.71023,0.40558,0.49927,-0.18357,0.31265,-0.01252,
1403715303862142976,-1.38870,-2.27516,0.08823,-0.30649,0.69695,0.42139,0.49270,-0.19063,0.29613,-0.02230,
1403715303962142976,-1.40678,-2.24550,0.08556,-0.32215,0.68619,0.43332,0.48743,-0.18114,0.27155,-0.02724,
1403715304062142976,-1.42378,-2.21942,0.08148,-0.33189,0.67932,0.44175,0.48293,-0.16973,0.23343,-0.04208,
1403715304162142976,-1.44015,-2.19766,0.07696,-0.33975,0.67529,0.44493,0.48019,-0.15393,0.18397,-0.04259,
1403715304262142976,-1.45576,-2.18097,0.07075,-0.34194,0.67506,0.44742,0.47664,-0.14173,0.14279,-0.06720,
1403715304362142976,-1.47017,-2.16943,0.06345,-0.34092,0.67706,0.44891,0.47312,-0.12819,0.10592,-0.08519,
1403715304462142976,-1.48252,-2.16129,0.05466,-0.33750,0.67971,0.44897,0.47171,-0.10312,0.06508,-0.10382,
1403715304562142976,-1.49276,-2.15584,0.04005,-0.33104,0.67953,0.44918,0.47632,-0.09158,0.04717,-0.20436,
1403715304662142976,-1.50231,-2.15224,0.01579,-0.32698,0.67988,0.44720,0.48048,-0.09526,0.02217,-0.26976,
1403715304762142976,-1.51249,-2.15031,-0.01180,-0.32215,0.68131,0.44559,0.48321,-0.09611,0.00384,-0.25169,
1403715304862142976,-1.52325,-2.15055,-0.03248,-0.31816,0.68343,0.44450,0.48386,-0.10773,-0.00798,-0.14741,
1403715304962142976,-1.53498,-2.15117,-0.04134,-0.31477,0.68549,0.44396,0.48366,-0.11518,-0.00785,-0.02700,
1403715305062142976,-1.54721,-2.15235,-0.03691,-0.31394,0.68720,0.44321,0.48246,-0.12752,-0.00560,0.07619,
1403715305162142976,-1.56042,-2.15431,-0.02490,-0.31386,0.68843,0.44311,0.48085,-0.13437,-0.00361,0.09676,
1403715305262142976,-1.57378,-2.15621,-0.01471,-0.31470,0.69035,0.44329,0.47736,-0.12492,-0.00596,0.07483,
1403715305362142976,-1.58654,-2.15866,-0.00699,-0.31521,0.69091,0.44472,0.47489,-0.12474,-0.00206,0.07066,
1403715305462142976,-1.59885,-2.16015,0.00156,-0.31605,0.68910,0.44750,0.47434,-0.12378,-0.00450,0.12049,
1403715305562142976,-1.61061,-2.16235,0.02043,-0.31960,0.68646,0.44979,0.47362,-0.11817,-0.01355,0.23110,
1403715305662142976,-1.62108,-2.16317,0.05162,-0.32251,0.68380,0.45338,0.47207,-0.11025,-0.00692,0.36628,
1403715305762142976,-1.63035,-2.16415,0.09247,-0.32726,0.68269,0.45462,0.46920,-0.09385,-0.01147,0.41281,
1403715305862142976,-1.63727,-2.16542,0.13327,-0.32848,0.68173,0.45685,0.46759,-0.06859,-0.01415,0.39022,
1403715305962142976,-1.64259,-2.16653,0.17096,-0.32775,0.68155,0.45880,0.46646,-0.04879,-0.00535,0.36133,
1403715306062142976,-1.64633,-2.16702,0.20482,-0.32618,0.68202,0.46022,0.46546,-0.02923,-0.00949,0.30847,
1403715306162142976,-1.64898,-2.16729,0.23507,-0.32768,0.68487,0.45904,0.46137,-0.01070,0.00312,0.28792,
1403715306262142976,-1.64890,-2.16669,0.26399,-0.33606,0.68767,0.44951,0.46056,0.02727,-0.00314,0.27078,
1403715306362142976,-1.64387,-2.16764,0.29111,-0.34494,0.69104,0.43436,0.46348,0.07935,-0.02340,0.26849,
1403715306462142976,-1.63261,-2.17249,0.31897,-0.34871,0.69400,0.41728,0.47184,0.15229,-0.08160,0.26253,
1403715306562142976,-1.61405,-2.18318,0.34565,-0.34228,0.69815,0.40224,0.48335,0.21673,-0.15187,0.25854,
1403715306662142976,-1.58978,-2.20139,0.37246,-0.33175,0.70180,0.38526,0.49899,0.26622,-0.23362,0.26779,
1403715306762142976,-1.56249,-2.22962,0.39839,-0.31225,0.70534,0.37131,0.51684,0.27617,-0.33375,0.25492,
1403715306862142976,-1.53590,-2.26792,0.42398,-0.29253,0.70676,0.35438,0.53789,0.25431,-0.42065,0.23422,
1403715306962142976,-1.51306,-2.31375,0.44535,-0.26448,0.71028,0.34104,0.55610,0.20683,-0.48681,0.20614,
1403715307062142976,-1.49705,-2.36577,0.45966,-0.23087,0.71650,0.33033,0.56939,0.11563,-0.54691,0.08947,
1403715307162142976,-1.49043,-2.42208,0.45933,-0.20021,0.72969,0.31806,0.57124,0.01850,-0.56372,-0.07767,
1403715307262142976,-1.49232,-2.47847,0.44746,-0.17222,0.74357,0.30476,0.56970,-0.07498,-0.53709,-0.18367,
1403715307362142976,-1.50272,-2.53134,0.42589,-0.15297,0.75808,0.28667,0.56545,-0.15568,-0.48254,-0.25471,
1403715307462142976,-1.52088,-2.57685,0.40085,-0.14755,0.77530,0.26046,0.55615,-0.21790,-0.41480,-0.25035,
1403715307562142976,-1.54318,-2.61687,0.37635,-0.14362,0.78870,0.23498,0.54964,-0.22804,-0.36240,-0.24302,
1403715307662142976,-1.56520,-2.65169,0.35298,-0.13735,0.79850,0.21107,0.54680,-0.21059,-0.33590,-0.23506,
1403715307762142976,-1.58627,-2.68377,0.32831,-0.12369,0.80627,0.18981,0.54644,-0.18639,-0.32142,-0.25146,
1403715307862142976,-1.60488,-2.71423,0.30273,-0.10658,0.81207,0.16923,0.54823,-0.16284,-0.29621,-0.25855,
1403715307962142976,-1.62079,-2.74167,0.27694,-0.08828,0.81656,0.14974,0.55047,-0.13086,-0.25694,-0.25444,
1403715308062142976,-1.62084,-2.77516,0.25285,-0.07056,0.81968,0.12863,0.55372,-0.10107,-0.21812,-0.24455,
1403715308162142976,-1.63073,-2.79558,0.22885,-0.05508,0.82219,0.10938,0.55589,-0.06696,-0.17346,-0.23098,
1403715308262142976,-1.63675,-2.81118,0.20438,-0.04266,0.82372,0.09300,0.55768,-0.04654,-0.12997,-0.24144,
1403715308362142976,-1.64100,-2.82299,0.18049,-0.03135,0.82468,0.07766,0.55936,-0.02190,-0.07824,-0.23489,
1403715308462142976,-1.64329,-2.82977,0.15617,-0.02645,0.82578,0.06358,0.55978,-0.00516,-0.03042,-0.23433,
1403715308562142976,-1.64145,-2.83112,0.13549,-0.02816,0.82619,0.05224,0.56026,0.02807,0.01153,-0.15967,
1403715308662142976,-1.63461,-2.82969,0.12488,-0.03098,0.82671,0.04536,0.55994,0.07790,0.01648,-0.05322,
1403715308762142976,-1.62364,-2.82805,0.12601,-0.03333,0.82759,0.04180,0.55879,0.11614,0.01487,0.04942,
1403715308862142976,-1.60815,-2.82856,0.14035,-0.03630,0.82903,0.04205,0.55644,0.15841,0.00551,0.09547,
1403715308962142976,-1.58988,-2.82807,0.15126,-0.04089,0.82944,0.04124,0.55557,0.20596,-0.00349,0.09561,
1403715309062142976,-1.56677,-2.82867,0.16165,-0.04808,0.82676,0.04133,0.55897,0.24773,-0.02120,0.09098,
1403715309162142976,-1.54008,-2.83168,0.17047,-0.05666,0.82381,0.04202,0.56246,0.26887,-0.04463,0.07264,
1403715309262142976,-1.51190,-2.83771,0.18008,-0.06753,0.81591,0.04214,0.57268,0.28434,-0.08815,0.09897,
1403715309362142976,-1.48368,-2.84866,0.18825,-0.07143,0.80944,0.04753,0.58090,0.27184,-0.14190,0.06489,
1403715309462142976,-1.45734,-2.86474,0.19452,-0.06585,0.80931,0.05886,0.58070,0.24785,-0.18631,0.06938,
1403715309562142976,-1.43388,-2.88408,0.20134,-0.06093,0.80983,0.06883,0.57941,0.22488,-0.19962,0.08518,
1403715309662142976,-1.41279,-2.90448,0.20909,-0.05949,0.80996,0.07546,0.57856,0.19423,-0.20251,0.06784,
1403715309762142976,-1.39376,-2.92498,0.21496,-0.06257,0.81108,0.07818,0.57630,0.15653,-0.19782,0.08018,
1403715309862142976,-1.37668,-2.94572,0.22150,-0.07112,0.81312,0.07669,0.57263,0.14783,-0.20850,0.06274,
1403715309962142976,-1.35942,-2.96779,0.22571,-0.08227,0.81451,0.07243,0.56971,0.14309,-0.24038,0.03076,
1403715310062142976,-1.34110,-2.99343,0.22930,-0.08921,0.80983,0.06895,0.57572,0.17389,-0.28179,0.02178,
1403715310162142976,-1.32426,-3.02470,0.23264,-0.08751,0.80314,0.06427,0.58582,0.15232,-0.34801,0.01501,
1403715310262142976,-1.30845,-3.06384,0.23442,-0.07452,0.79898,0.06077,0.59362,0.11834,-0.41644,0.02764,
1403715310362142976,-1.29815,-3.10795,0.23842,-0.05509,0.79733,0.05648,0.59837,0.05050,-0.44345,0.05492,
1403715310462142976,-1.28501,-3.15139,0.23723,-0.04070,0.79887,0.04953,0.59808,-0.00675,-0.44166,0.03651,
1403715310562142976,-1.28762,-3.19558,0.24194,-0.02740,0.80506,0.03874,0.59129,-0.05560,-0.42498,0.04245,
1403715310662142976,-1.29447,-3.23768,0.24660,-0.01748,0.81293,0.03014,0.58132,-0.08297,-0.40189,0.04792,
1403715310762142976,-1.30333,-3.27644,0.25092,-0.01121,0.81860,0.02334,0.57378,-0.08396,-0.36870,0.05675,
1403715310862142976,-1.31203,-3.31172,0.25498,-0.00853,0.82081,0.01770,0.57086,-0.08072,-0.34405,0.05527,
1403715310962142976,-1.31970,-3.34439,0.25861,-0.00764,0.82176,0.01248,0.56964,-0.07561,-0.32346,0.06392,
1403715311062142976,-1.32684,-3.37546,0.26053,-0.01152,0.82423,0.00446,0.56613,-0.06446,-0.30947,0.03699,
1403715311162142976,-1.33088,-3.40618,0.26085,-0.01512,0.82604,-0.00203,0.56340,-0.03394,-0.30864,0.02079,
1403715311262142976,-1.33201,-3.43828,0.26185,-0.01891,0.82669,-0.00773,0.56229,0.00073,-0.32783,0.01808,
1403715311362142976,-1.32903,-3.47231,0.26212,-0.02197,0.82787,-0.01184,0.56036,0.04057,-0.35335,0.03730,
1403715311462142976,-1.32267,-3.50970,0.26610,-0.01677,0.82909,-0.01006,0.55878,0.07842,-0.38783,0.05887,
1403715311562142976,-1.31213,-3.54915,0.26998,-0.00780,0.82926,-0.00595,0.55878,0.11467,-0.40351,0.06319,
1403715311662142976,-1.29823,-3.58898,0.27458,-0.00237,0.82835,-0.00405,0.56019,0.14509,-0.40457,0.06243,
1403715311662142976,-1.28022,-3.62541,0.27931,-0.49598,-0.37844,0.73583,-0.26334,0.17525,-0.39772,0.05593,
1403715311762142976,-1.27920,-3.62495,0.27756,-0.00328,0.82742,-0.00606,0.56154,0.17766,-0.39821,0.05211,
1403715311862142976,-1.25808,-3.66453,0.28215,-0.00596,0.82641,-0.01114,0.56292,0.21561,-0.39840,0.05919,
1403715311962142976,-1.23413,-3.70424,0.28635,-0.00391,0.82540,-0.01387,0.56436,0.24828,-0.40264,0.05648,
1403715312062142976,-1.20730,-3.74484,0.28986,0.00375,0.82573,-0.01290,0.56391,0.28229,-0.40576,0.04575,
1403715312162142976,-1.17820,-3.78485,0.29350,0.00965,0.82460,-0.01285,0.56549,0.29185,-0.39126,0.04383,
1403715312262142976,-1.14781,-3.82330,0.29723,0.01288,0.82438,-0.01434,0.56570,0.30841,-0.37916,0.05005,
1403715312362142976,-1.11677,-3.86088,0.30088,0.01066,0.82426,-0.01918,0.56579,0.31346,-0.36963,0.03166,
1403715312462142976,-1.08437,-3.89723,0.30385,0.00809,0.82337,-0.02390,0.56695,0.32990,-0.36642,0.02261,
1403715312562142976,-1.05067,-3.93326,0.30546,0.00809,0.82117,-0.02517,0.57007,0.34053,-0.37322,-0.00192,
1403715312662142976,-1.01659,-3.96963,0.30528,0.01259,0.81683,-0.02159,0.57634,0.33670,-0.36894,-0.02196,
1403715312762142976,-0.98355,-4.00504,0.30204,0.01635,0.81224,-0.01684,0.58285,0.32394,-0.35515,-0.05324,
1403715312862142976,-0.95293,-4.03791,0.29756,0.02045,0.80769,-0.00912,0.58918,0.28942,-0.31947,-0.03302,
1403715312962142976,-0.92634,-4.06697,0.29926,0.02083,0.80253,-0.00190,0.59624,0.23460,-0.27329,0.06602,
1403715313062142976,-0.90650,-4.09142,0.31131,0.02036,0.80028,0.00473,0.59926,0.16481,-0.22465,0.15549,
1403715313162142976,-0.89374,-4.11065,0.33172,0.01918,0.80108,0.01030,0.59816,0.10025,-0.17368,0.22285,
1403715313262142976,-0.88545,-4.12562,0.35378,0.01225,0.80371,0.01099,0.59479,0.03381,-0.12463,0.20216,
1403715313362142976,-0.88177,-4.13695,0.37222,0.00558,0.80823,0.01060,0.58874,-0.00329,-0.09652,0.17895,
1403715313462142976,-0.88091,-4.14641,0.38909,0.00284,0.81270,0.00953,0.58259,-0.03541,-0.09351,0.16264,
1403715313562142976,-0.88020,-4.15410,0.40630,0.00718,0.81480,0.00537,0.57967,-0.04550,-0.08142,0.17862,
1403715313662142976,-0.88345,-4.15996,0.42450,0.01570,0.81625,0.00189,0.57749,-0.05499,-0.05872,0.19470,
1403715313762142976,-0.88782,-4.16286,0.44355,0.02037,0.81685,-0.00232,0.57648,-0.05759,-0.02241,0.21670,
1403715313862142976,-0.89243,-4.16187,0.46299,0.02267,0.81696,-0.00693,0.57621,-0.06195,0.01488,0.21935,
1403715313962142976,-0.89858,-4.15836,0.48226,0.01955,0.81655,-0.01303,0.57680,-0.06516,0.04709,0.19610,
1403715314062142976,-0.90324,-4.15390,0.49652,0.02089,0.81794,-0.01966,0.57458,-0.07325,0.04232,0.15392,
1403715314162142976,-0.91151,-4.15013,0.50869,0.03417,0.81868,-0.02924,0.57249,-0.07845,0.04182,0.12392,
1403715314262142976,-0.92018,-4.14476,0.51779,0.05210,0.81911,-0.04379,0.56958,-0.07528,0.05914,0.11142,
1403715314362142976,-0.92563,-4.13634,0.52356,0.06827,0.81971,-0.06191,0.56531,-0.05574,0.09983,0.08157,
1403715314462142976,-0.92983,-4.12406,0.52668,0.07902,0.81956,-0.07956,0.56191,-0.03030,0.14943,0.05436,
1403715314562142976,-0.93089,-4.10752,0.52850,0.08419,0.81923,-0.09507,0.55923,0.00913,0.18003,0.05245,
1403715314662142976,-0.93026,-4.08818,0.52908,0.08622,0.81762,-0.10709,0.55910,0.01975,0.20547,0.02158,
1403715314762142976,-0.92849,-4.06665,0.52818,0.08934,0.81625,-0.11349,0.55935,0.03714,0.22539,0.00999,
1403715314862142976,-0.92502,-4.04315,0.52775,0.09319,0.81404,-0.11620,0.56138,0.04622,0.24175,0.00919,
1403715314962142976,-0.92013,-4.01746,0.52706,0.09407,0.81250,-0.11840,0.56300,0.06068,0.27092,0.00453,
1403715315062142976,-0.91272,-3.98937,0.52580,0.09123,0.81008,-0.12055,0.56649,0.08222,0.28796,-0.01801,
1403715315162142976,-0.90559,-3.95961,0.52400,0.08923,0.80972,-0.12154,0.56711,0.08808,0.29396,-0.03058,
1403715315262142976,-0.89799,-3.92823,0.52344,0.08810,0.81019,-0.12208,0.56651,0.07885,0.29580,-0.01568,
1403715315362142976,-0.89184,-3.89825,0.52332,0.09149,0.80949,-0.12647,0.56601,0.07608,0.29070,0.00823,
1403715315462142976,-0.88634,-3.86630,0.52444,0.09646,0.80782,-0.13676,0.56517,0.06648,0.29504,0.01139,
1403715315562142976,-0.88127,-3.83653,0.52545,0.10225,0.80492,-0.14945,0.56507,0.05518,0.28656,0.03782,
1403715315662142976,-0.87840,-3.80672,0.52697,0.10929,0.80145,-0.16341,0.56483,0.03787,0.27979,0.04327,
1403715315762142976,-0.87675,-3.77663,0.52825,0.11119,0.79570,-0.18412,0.56621,0.01489,0.27299,0.02995,
1403715315862142976,-0.87732,-3.74955,0.52758,0.11567,0.79075,-0.20565,0.56484,-0.00622,0.22939,0.01690,
1403715315962142976,-0.88047,-3.72598,0.52641,0.12823,0.78663,-0.22324,0.56119,-0.04022,0.20533,-0.00134,
1403715316062142976,-0.88692,-3.70575,0.52243,0.14462,0.78285,-0.23917,0.55590,-0.06915,0.17654,-0.04396,
1403715316162142976,-0.89425,-3.68801,0.51574,0.16482,0.77969,-0.25322,0.54844,-0.07931,0.14536,-0.08891,
1403715316262142976,-0.90071,-3.67227,0.50572,0.18594,0.77872,-0.26786,0.53598,-0.07965,0.12634,-0.10295,
